file,w,h,lazul_x,lazul_y,lazul_w,lazul_h,lverde_x,lverde_y,lverde_w,lverde_h,vazam_x,vazam_y,vazam_w,vazam_h,vamve_x,vamve_y,vamve_w,vamve_h
2019-04-06-13-35-48-006601.jpg,640.0,480.0,289.0,384.0,154.0,96.0,,,,,357.0,196.0,28.0,32.0,,,,
2019-04-06-13-35-48-006634.jpg,640.0,480.0,288.0,382.0,158.0,98.0,,,,,354.0,202.0,28.0,32.0,,,,
2019-04-06-13-35-48-006668.jpg,640.0,480.0,288.0,381.0,158.0,98.0,,,,,350.0,209.0,28.0,32.0,,,,
2019-04-06-13-35-48-006701.jpg,640.0,480.0,288.0,382.0,158.0,98.0,,,,,348.0,215.0,28.0,32.0,,,,
2019-04-06-13-35-48-006735.jpg,640.0,480.0,288.0,383.0,158.0,98.0,,,,,344.0,222.0,28.0,32.0,,,,
2019-04-06-13-35-48-006768.jpg,640.0,480.0,287.0,382.0,161.0,99.0,,,,,342.0,229.0,28.0,32.0,,,,
2019-04-06-13-35-48-006802.jpg,640.0,480.0,288.0,382.0,161.0,99.0,,,,,339.0,237.0,28.0,32.0,,,,
2019-04-06-13-35-48-006835.jpg,640.0,480.0,288.0,382.0,161.0,99.0,,,,,337.0,242.0,35.0,41.0,,,,
2019-04-06-13-35-48-006869.jpg,640.0,480.0,288.0,382.0,161.0,99.0,,,,,335.0,250.0,35.0,41.0,,,,
2019-04-06-13-35-48-006902.jpg,640.0,480.0,288.0,382.0,161.0,99.0,,,,,331.0,258.0,35.0,41.0,,,,
2019-04-06-13-35-48-006936.jpg,640.0,480.0,288.0,382.0,161.0,99.0,,,,,329.0,266.0,35.0,41.0,,,,
2019-04-06-13-35-48-006969.jpg,640.0,480.0,286.0,381.0,164.0,101.0,,,,,326.0,276.0,35.0,41.0,,,,
2019-04-06-13-35-48-007003.jpg,640.0,480.0,285.0,380.0,167.0,103.0,,,,,324.0,286.0,35.0,41.0,,,,
2019-04-06-13-35-48-007036.jpg,640.0,480.0,288.0,383.0,161.0,99.0,,,,,322.0,295.0,36.0,42.0,,,,
2019-04-06-13-35-48-007070.jpg,640.0,480.0,287.0,381.0,164.0,101.0,,,,,322.0,303.0,36.0,42.0,,,,
2019-04-06-13-35-48-007103.jpg,640.0,480.0,286.0,380.0,164.0,101.0,,,,,322.0,312.0,37.0,43.0,,,,
2019-04-06-13-35-48-007137.jpg,640.0,480.0,301.0,388.0,163.0,92.0,,,,,323.0,321.0,37.0,43.0,,,,
2019-04-06-13-35-48-007170.jpg,640.0,480.0,300.0,387.0,163.0,92.0,,,,,326.0,332.0,35.0,41.0,,,,
2019-04-06-13-35-48-007204.jpg,640.0,480.0,301.0,389.0,163.0,92.0,,,,,329.0,341.0,37.0,43.0,,,,
2019-04-06-13-35-48-007237.jpg,640.0,480.0,301.0,389.0,163.0,92.0,,,,,337.0,351.0,37.0,43.0,,,,
2019-04-06-13-35-48-007271.jpg,640.0,480.0,302.0,390.0,163.0,92.0,,,,,347.0,361.0,35.0,41.0,,,,
2019-04-06-13-35-48-007304.jpg,640.0,480.0,301.0,389.0,166.0,93.0,,,,,361.0,371.0,36.0,42.0,,,,
2019-04-06-13-35-48-007338.jpg,640.0,480.0,305.0,390.0,159.0,90.0,,,,,376.0,381.0,35.0,41.0,,,,
2019-04-06-13-35-48-007371.jpg,640.0,480.0,305.0,390.0,159.0,90.0,,,,,,,35.0,41.0,,,,
2019-04-06-13-35-48-007405.jpg,640.0,480.0,307.0,373.0,166.0,106.0,,,,,,,,,,,,
2019-04-06-13-35-48-007438.jpg,640.0,480.0,314.0,376.0,159.0,101.0,,,,,,,,,,,,
2019-04-06-13-35-48-007472.jpg,640.0,480.0,316.0,377.0,156.0,99.0,,,,,,,,,,,,
2019-04-06-13-35-48-007505.jpg,640.0,480.0,316.0,375.0,159.0,101.0,,,,,,,,,,,,
2019-04-06-13-35-48-007539.jpg,640.0,480.0,329.0,364.0,167.0,115.0,,,,,,,,,,,,
2019-04-06-13-35-48-007572.jpg,640.0,480.0,331.0,364.0,163.0,112.0,,,,,,,,,,,,
2019-04-06-13-35-48-007606.jpg,640.0,480.0,332.0,364.0,163.0,112.0,,,,,,,,,,,,
2019-04-06-13-35-48-007640.jpg,640.0,480.0,330.0,366.0,163.0,112.0,,,,,,,,,,,,
2019-04-06-13-35-48-007673.jpg,640.0,480.0,331.0,365.0,160.0,110.0,,,,,,,,,,,,
2019-04-06-13-35-48-007707.jpg,640.0,480.0,332.0,367.0,157.0,108.0,,,,,,,,,,,,
2019-04-06-13-35-48-007740.jpg,640.0,480.0,331.0,366.0,160.0,110.0,,,,,,,,,,,,
2019-04-06-13-35-48-007774.jpg,640.0,480.0,333.0,367.0,157.0,108.0,,,,,,,,,,,,
2019-04-06-13-35-48-007807.jpg,640.0,480.0,332.0,367.0,157.0,108.0,,,,,,,,,,,,
2019-04-06-13-35-48-007841.jpg,640.0,480.0,333.0,367.0,157.0,108.0,,,,,,,,,,,,
2019-04-06-13-35-48-007874.jpg,640.0,480.0,332.0,366.0,157.0,108.0,,,,,,,,,,,,
2019-04-06-13-35-48-007908.jpg,640.0,480.0,331.0,367.0,157.0,108.0,,,,,,,,,,,,
2019-04-06-13-35-48-007941.jpg,640.0,480.0,331.0,366.0,157.0,108.0,,,,,,,,,,,,
2019-04-06-13-35-48-007975.jpg,640.0,480.0,331.0,366.0,157.0,108.0,,,,,,,,,,,,
2019-04-06-13-35-48-008008.jpg,640.0,480.0,332.0,368.0,154.0,106.0,,,,,,,,,,,,
2019-04-06-13-35-48-008042.jpg,640.0,480.0,330.0,367.0,157.0,108.0,,,,,,,,,,,,
2019-04-06-13-35-48-008075.jpg,640.0,480.0,323.0,365.0,166.0,114.0,,,,,,,,,,,,
2019-04-06-13-35-48-008109.jpg,640.0,480.0,325.0,369.0,157.0,108.0,,,,,,,,,,,,
2019-04-06-13-35-48-008142.jpg,640.0,480.0,320.0,367.0,163.0,112.0,,,,,,,,,,,,
2019-04-06-13-35-48-008176.jpg,640.0,480.0,322.0,369.0,154.0,106.0,,,,,,,,,,,,
2019-04-06-13-35-48-008209.jpg,640.0,480.0,293.0,383.0,170.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-008243.jpg,640.0,480.0,291.0,384.0,170.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-008276.jpg,640.0,480.0,295.0,387.0,160.0,91.0,,,,,,,,,,,,
2019-04-06-13-35-48-008310.jpg,640.0,480.0,293.0,385.0,166.0,95.0,,,,,,,,,,,,
2019-04-06-13-35-48-008343.jpg,640.0,480.0,293.0,386.0,166.0,95.0,,,,,,,,,,,,
2019-04-06-13-35-48-008377.jpg,640.0,480.0,292.0,385.0,169.0,96.0,,,,,,,,,,,,
2019-04-06-13-35-48-008410.jpg,640.0,480.0,269.0,380.0,169.0,100.0,,,,,,,,,,,,
2019-04-06-13-35-48-008444.jpg,640.0,480.0,268.0,380.0,169.0,100.0,,,,,,,,,,,,
2019-04-06-13-35-48-008477.jpg,640.0,480.0,270.0,382.0,165.0,98.0,,,,,,,,,,,,
2019-04-06-13-35-48-008511.jpg,640.0,480.0,269.0,381.0,169.0,100.0,,,,,,,,,,,,
2019-04-06-13-35-48-008544.jpg,640.0,480.0,269.0,381.0,169.0,100.0,,,,,,,,,,,,
2019-04-06-13-35-48-008578.jpg,640.0,480.0,269.0,381.0,169.0,100.0,,,,,,,,,,,,
2019-04-06-13-35-48-008611.jpg,640.0,480.0,271.0,382.0,165.0,98.0,,,,,,,,,,,,
2019-04-06-13-35-48-008645.jpg,640.0,480.0,274.0,382.0,162.0,96.0,,,,,,,,,,,,
2019-04-06-13-35-48-008678.jpg,640.0,480.0,272.0,382.0,165.0,98.0,,,,,,,,,,,,
2019-04-06-13-35-48-008712.jpg,640.0,480.0,271.0,383.0,165.0,98.0,,,,,,,,,,,,
2019-04-06-13-35-48-008745.jpg,640.0,480.0,271.0,381.0,168.0,99.0,,,,,,,,,,,,
2019-04-06-13-35-48-008779.jpg,640.0,480.0,271.0,382.0,168.0,99.0,,,,,,,,,,,,
2019-04-06-13-35-48-008812.jpg,640.0,480.0,278.0,382.0,169.0,98.0,,,,,,,,,,,,
2019-04-06-13-35-48-008846.jpg,640.0,480.0,279.0,383.0,165.0,96.0,,,,,,,,,,,,
2019-04-06-13-35-48-008879.jpg,640.0,480.0,278.0,383.0,169.0,98.0,,,,,,,,,,,,
2019-04-06-13-35-48-008913.jpg,640.0,480.0,290.0,388.0,147.0,85.0,,,,,,,,,,,,
2019-04-06-13-35-48-008946.jpg,640.0,480.0,282.0,384.0,162.0,94.0,,,,,,,,,,,,
2019-04-06-13-35-48-008980.jpg,640.0,480.0,280.0,385.0,165.0,96.0,,,,,,,,,,,,
2019-04-06-13-35-48-009013.jpg,640.0,480.0,280.0,384.0,165.0,96.0,,,,,,,,,,,,
2019-04-06-13-35-48-009047.jpg,640.0,480.0,280.0,384.0,165.0,96.0,,,,,,,,,,,,
2019-04-06-13-35-48-009080.jpg,640.0,480.0,278.0,384.0,168.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-009114.jpg,640.0,480.0,279.0,384.0,168.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-009147.jpg,640.0,480.0,279.0,384.0,168.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-009181.jpg,640.0,480.0,279.0,384.0,168.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-009214.jpg,640.0,480.0,278.0,384.0,168.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-009248.jpg,640.0,480.0,279.0,384.0,168.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-009281.jpg,640.0,480.0,279.0,384.0,168.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-009315.jpg,640.0,480.0,279.0,384.0,168.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-009348.jpg,640.0,480.0,279.0,384.0,168.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-009382.jpg,640.0,480.0,279.0,384.0,168.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-009415.jpg,640.0,480.0,278.0,385.0,168.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-009449.jpg,640.0,480.0,279.0,385.0,168.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-009482.jpg,640.0,480.0,281.0,387.0,165.0,96.0,,,,,,,,,,,,
2019-04-06-13-35-48-009516.jpg,640.0,480.0,278.0,385.0,172.0,99.0,,,,,,,,,,,,
2019-04-06-13-35-48-009550.jpg,640.0,480.0,279.0,386.0,168.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-009583.jpg,640.0,480.0,279.0,385.0,168.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-009617.jpg,640.0,480.0,279.0,379.0,164.0,101.0,,,,,,,,,,,,
2019-04-06-13-35-48-009650.jpg,640.0,480.0,280.0,378.0,164.0,101.0,,,,,,,,,,,,
2019-04-06-13-35-48-009684.jpg,640.0,480.0,282.0,368.0,158.0,111.0,,,,,,,,,,,,
2019-04-06-13-35-48-009717.jpg,640.0,480.0,279.0,365.0,161.0,113.0,,,,,,,,,,,,
2019-04-06-13-35-48-009751.jpg,640.0,480.0,274.0,360.0,167.0,117.0,,,,,,,,,,,,
2019-04-06-13-35-48-009784.jpg,640.0,480.0,268.0,353.0,160.0,114.0,,,,,,,,,,,,
2019-04-06-13-35-48-009818.jpg,640.0,480.0,263.0,346.0,170.0,121.0,,,,,,,,,,,,
2019-04-06-13-35-48-009851.jpg,640.0,480.0,263.0,344.0,167.0,119.0,,,,,,,,,,,,
2019-04-06-13-35-48-009885.jpg,640.0,480.0,255.0,338.0,177.0,126.0,,,,,,,,,,,,
2019-04-06-13-35-48-009918.jpg,640.0,480.0,247.0,328.0,170.0,124.0,,,,,,,,,,,,
2019-04-06-13-35-48-009952.jpg,640.0,480.0,264.0,323.0,149.0,117.0,,,,,,,,,,,,
2019-04-06-13-35-48-009985.jpg,640.0,480.0,265.0,322.0,143.0,112.0,,,,,,,,,,,,
2019-04-06-13-35-48-010019.jpg,640.0,480.0,260.0,311.0,144.0,111.0,,,,,,,,,,,,
2019-04-06-13-35-48-010052.jpg,640.0,480.0,257.0,304.0,147.0,113.0,,,,,,,,,,,,
2019-04-06-13-35-48-010086.jpg,640.0,480.0,261.0,299.0,145.0,104.0,,,,,,,,,,,,
2019-04-06-13-35-48-010119.jpg,640.0,480.0,258.0,291.0,150.0,108.0,,,,,,,,,,,,
2019-04-06-13-35-48-010153.jpg,640.0,480.0,258.0,286.0,147.0,106.0,,,,,,,,,,,,
2019-04-06-13-35-48-010186.jpg,640.0,480.0,257.0,279.0,147.0,106.0,,,,,,,,,,,,
2019-04-06-13-35-48-010220.jpg,640.0,480.0,256.0,275.0,144.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-010253.jpg,640.0,480.0,257.0,269.0,139.0,99.0,,,,,,,,,,,,
2019-04-06-13-35-48-010287.jpg,640.0,480.0,257.0,266.0,133.0,96.0,,,,,,,,,,,,
2019-04-06-13-35-48-010320.jpg,640.0,480.0,254.0,259.0,136.0,98.0,,,,,,,,,,,,
2019-04-06-13-35-48-010354.jpg,640.0,480.0,253.0,255.0,136.0,98.0,,,,,,,,,,,,
2019-04-06-13-35-48-010387.jpg,640.0,480.0,251.0,250.0,136.0,98.0,,,,,,,,,,,,
2019-04-06-13-35-48-010421.jpg,640.0,480.0,248.0,245.0,136.0,98.0,,,,,,,,,,,,
2019-04-06-13-35-48-010454.jpg,640.0,480.0,249.0,240.0,131.0,94.0,,,,,,,,,,,,
2019-04-06-13-35-48-010488.jpg,640.0,480.0,247.0,236.0,131.0,94.0,,,,,,,,,,,,
2019-04-06-13-35-48-010521.jpg,640.0,480.0,247.0,233.0,126.0,90.0,,,,,,,,,,,,
2019-04-06-13-35-48-010555.jpg,640.0,480.0,247.0,235.0,122.0,84.0,,,,,,,,,,,,
2019-04-06-13-35-48-010588.jpg,640.0,480.0,246.0,230.0,122.0,84.0,,,,,,,,,,,,
2019-04-06-13-35-48-010622.jpg,640.0,480.0,244.0,226.0,124.0,85.0,,,,,,,,,,,,
2019-04-06-13-35-48-010655.jpg,640.0,480.0,242.0,221.0,124.0,85.0,,,,,,,,,,,,
2019-04-06-13-35-48-010689.jpg,640.0,480.0,241.0,217.0,124.0,85.0,,,,,,,,,,,,
2019-04-06-13-35-48-010722.jpg,640.0,480.0,241.0,213.0,122.0,84.0,,,,,,,,,,,,
2019-04-06-13-35-48-010756.jpg,640.0,480.0,242.0,208.0,122.0,84.0,,,,,339.0,393.0,34.0,42.0,,,,
2019-04-06-13-35-48-010789.jpg,640.0,480.0,246.0,204.0,119.0,82.0,,,,,340.0,384.0,33.0,41.0,,,,
2019-04-06-13-35-48-010823.jpg,640.0,480.0,248.0,199.0,119.0,82.0,,,,,342.0,378.0,33.0,41.0,,,,
2019-04-06-13-35-48-010856.jpg,640.0,480.0,251.0,194.0,119.0,82.0,,,,,344.0,369.0,33.0,41.0,,,,
2019-04-06-13-35-48-010890.jpg,640.0,480.0,261.0,196.0,104.0,65.0,,,,,347.0,361.0,32.0,40.0,,,,
2019-04-06-13-35-48-010923.jpg,640.0,480.0,265.0,191.0,104.0,65.0,,,,,350.0,353.0,33.0,41.0,,,,
2019-04-06-13-35-48-010957.jpg,640.0,480.0,274.0,187.0,100.0,62.0,,,,,355.0,344.0,33.0,41.0,,,,
2019-04-06-13-35-48-010990.jpg,640.0,480.0,282.0,182.0,102.0,64.0,,,,,362.0,336.0,33.0,41.0,,,,
2019-04-06-13-35-48-011024.jpg,640.0,480.0,292.0,177.0,102.0,64.0,,,,,369.0,328.0,33.0,41.0,,,,
2019-04-06-13-35-48-011057.jpg,640.0,480.0,305.0,173.0,102.0,64.0,,,,,378.0,321.0,35.0,43.0,,,,
2019-04-06-13-35-48-011091.jpg,640.0,480.0,318.0,169.0,102.0,64.0,,,,,389.0,315.0,36.0,44.0,,,,
2019-04-06-13-35-48-011124.jpg,640.0,480.0,333.0,167.0,100.0,62.0,,,,,401.0,311.0,34.0,42.0,,,,
2019-04-06-13-35-48-011158.jpg,640.0,480.0,346.0,164.0,98.0,61.0,,,,,410.0,308.0,34.0,42.0,,,,
2019-04-06-13-35-48-011191.jpg,640.0,480.0,359.0,161.0,98.0,61.0,,,,,420.0,303.0,33.0,41.0,,,,
2019-04-06-13-35-48-011225.jpg,640.0,480.0,370.0,159.0,98.0,61.0,,,,,429.0,300.0,33.0,41.0,,,,
2019-04-06-13-35-48-011258.jpg,640.0,480.0,382.0,157.0,98.0,61.0,,,,,439.0,296.0,33.0,41.0,,,,
2019-04-06-13-35-48-011292.jpg,640.0,480.0,396.0,155.0,96.0,60.0,,,,,449.0,292.0,33.0,41.0,,,,
2019-04-06-13-35-48-011325.jpg,640.0,480.0,413.0,156.0,89.0,55.0,,,,,460.0,290.0,34.0,42.0,,,,
2019-04-06-13-35-48-011359.jpg,640.0,480.0,425.0,154.0,89.0,55.0,,,,,471.0,286.0,34.0,42.0,,,,
2019-04-06-13-35-48-011392.jpg,640.0,480.0,434.0,148.0,99.0,71.0,,,,,481.0,284.0,34.0,42.0,,,,
2019-04-06-13-35-48-011426.jpg,640.0,480.0,447.0,147.0,99.0,71.0,,,,,490.0,282.0,34.0,42.0,,,,
2019-04-06-13-35-48-011460.jpg,640.0,480.0,460.0,147.0,97.0,69.0,,,,,501.0,280.0,34.0,42.0,,,,
2019-04-06-13-35-48-011493.jpg,640.0,480.0,471.0,146.0,102.0,73.0,,,,,512.0,279.0,34.0,42.0,,,,
2019-04-06-13-35-48-011527.jpg,640.0,480.0,486.0,147.0,98.0,70.0,,,,,523.0,278.0,34.0,42.0,,,,
2019-04-06-13-35-48-011560.jpg,640.0,480.0,500.0,146.0,102.0,73.0,,,,,536.0,278.0,34.0,42.0,,,,
2019-04-06-13-35-48-011594.jpg,640.0,480.0,517.0,148.0,102.0,73.0,,,,,549.0,277.0,34.0,42.0,,,,
2019-04-06-13-35-48-011627.jpg,640.0,480.0,531.0,148.0,102.0,73.0,,,,,561.0,277.0,34.0,42.0,,,,
2019-04-06-13-35-48-011661.jpg,640.0,480.0,548.0,150.0,97.0,69.0,,,,,573.0,277.0,34.0,42.0,,,,
2019-04-06-13-35-48-011694.jpg,640.0,480.0,559.0,149.0,102.0,73.0,,,,,586.0,278.0,34.0,42.0,,,,
2019-04-06-13-35-48-011728.jpg,640.0,480.0,573.0,148.0,109.0,78.0,,,,,598.0,280.0,34.0,42.0,,,,
2019-04-06-13-35-48-011761.jpg,640.0,480.0,584.0,150.0,109.0,78.0,,,,,612.0,281.0,34.0,42.0,,,,
2019-04-06-13-35-48-011795.jpg,640.0,480.0,608.0,152.0,32.0,59.0,,,,,621.0,284.0,34.0,42.0,,,,
2019-04-06-13-35-48-011828.jpg,640.0,480.0,,,31.0,57.0,,,,,,,34.0,42.0,,,,
2019-04-06-13-35-48-011862.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-011895.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-011929.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-011962.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-011996.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012029.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012063.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012096.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012130.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012163.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012197.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012230.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012264.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012297.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012331.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012364.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012398.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012431.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012465.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012498.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012532.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012565.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012599.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012632.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012666.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012699.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012733.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012766.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012800.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012833.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012867.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012900.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012934.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-012967.jpg,640.0,480.0,,,,,,,126.0,95.0,,,,,,,,
2019-04-06-13-35-48-013001.jpg,640.0,480.0,,,,,-59.0,243.0,119.0,89.0,,,,,,,,
2019-04-06-13-35-48-013034.jpg,640.0,480.0,,,,,-63.0,230.0,126.0,95.0,,,,,,,,
2019-04-06-13-35-48-013068.jpg,640.0,480.0,,,,,-45.0,223.0,121.0,91.0,,,,,,,,
2019-04-06-13-35-48-013101.jpg,640.0,480.0,,,,,-29.0,216.0,121.0,91.0,,,,,,,,
2019-04-06-13-35-48-013135.jpg,640.0,480.0,,,,,-14.0,207.0,126.0,95.0,,,,,,,,
2019-04-06-13-35-48-013168.jpg,640.0,480.0,,,,,2.0,199.0,126.0,95.0,,,,,,,,
2019-04-06-13-35-48-013202.jpg,640.0,480.0,,,,,24.0,193.0,117.0,88.0,,,,,,,,
2019-04-06-13-35-48-013235.jpg,640.0,480.0,,,,,41.0,184.0,117.0,88.0,,,,,,,,
2019-04-06-13-35-48-013269.jpg,640.0,480.0,,,,,60.0,177.0,118.0,86.0,,,,,,,,
2019-04-06-13-35-48-013302.jpg,640.0,480.0,,,,,78.0,172.0,113.0,82.0,,,,,,,,
2019-04-06-13-35-48-013336.jpg,640.0,480.0,,,,,92.0,165.0,115.0,84.0,,,,,,,,
2019-04-06-13-35-48-013370.jpg,640.0,480.0,,,,,104.0,158.0,117.0,85.0,,,,,,,,
2019-04-06-13-35-48-013403.jpg,640.0,480.0,,,,,117.0,154.0,117.0,85.0,,,,,,,,
2019-04-06-13-35-48-013437.jpg,640.0,480.0,,,,,130.0,150.0,115.0,84.0,,,,,,,,
2019-04-06-13-35-48-013470.jpg,640.0,480.0,,,,,143.0,146.0,115.0,84.0,,,,,,,,
2019-04-06-13-35-48-013504.jpg,640.0,480.0,,,,,156.0,143.0,113.0,82.0,,,,,,,,
2019-04-06-13-35-48-013537.jpg,640.0,480.0,,,,,170.0,141.0,104.0,76.0,,,,,,,,
2019-04-06-13-35-48-013571.jpg,640.0,480.0,,,,,185.0,144.0,92.0,69.0,,,,,,,,
2019-04-06-13-35-48-013604.jpg,640.0,480.0,,,,,197.0,140.0,92.0,69.0,,,,,,,,
2019-04-06-13-35-48-013638.jpg,640.0,480.0,,,,,210.0,137.0,90.0,67.0,,,,,,,,
2019-04-06-13-35-48-013671.jpg,640.0,480.0,,,,,220.0,134.0,90.0,67.0,,,,,,,,
2019-04-06-13-35-48-013705.jpg,640.0,480.0,,,,,231.0,132.0,90.0,67.0,,,,,,,,
2019-04-06-13-35-48-013738.jpg,640.0,480.0,,,,,244.0,130.0,88.0,66.0,,,,,,,,
2019-04-06-13-35-48-013772.jpg,640.0,480.0,,,,,257.0,127.0,88.0,66.0,,,,,,,,
2019-04-06-13-35-48-013805.jpg,640.0,480.0,,,,,271.0,125.0,86.0,65.0,,,,,,,,
2019-04-06-13-35-48-013839.jpg,640.0,480.0,,,,,286.0,123.0,83.0,62.0,,,,,,,,
2019-04-06-13-35-48-013872.jpg,640.0,480.0,,,,,300.0,122.0,83.0,62.0,,,,,,,,
2019-04-06-13-35-48-013906.jpg,640.0,480.0,,,,,312.0,119.0,86.0,65.0,,,,,,,,
2019-04-06-13-35-48-013939.jpg,640.0,480.0,,,,,329.0,118.0,84.0,63.0,,,,,,,,
2019-04-06-13-35-48-013973.jpg,640.0,480.0,,,,,344.0,117.0,83.0,62.0,,,,,,,,
2019-04-06-13-35-48-014006.jpg,640.0,480.0,,,,,359.0,116.0,81.0,61.0,,,,,,,,
2019-04-06-13-35-48-014040.jpg,640.0,480.0,,,,,375.0,115.0,81.0,61.0,,,,,,,,
2019-04-06-13-35-48-014073.jpg,640.0,480.0,,,,,389.0,114.0,83.0,62.0,,,,,,,,
2019-04-06-13-35-48-014107.jpg,640.0,480.0,,,,,405.0,114.0,83.0,62.0,,,,,,,,
2019-04-06-13-35-48-014140.jpg,640.0,480.0,,,,,422.0,115.0,78.0,58.0,,,,,,,,
2019-04-06-13-35-48-014174.jpg,640.0,480.0,,,,,436.0,115.0,78.0,58.0,,,,,,,,
2019-04-06-13-35-48-014207.jpg,640.0,480.0,,,,,450.0,115.0,78.0,58.0,,,,,,,,
2019-04-06-13-35-48-014241.jpg,640.0,480.0,,,,,465.0,118.0,73.0,55.0,,,,,,,,
2019-04-06-13-35-48-014274.jpg,640.0,480.0,,,,,476.0,121.0,73.0,55.0,,,,,,,,
2019-04-06-13-35-48-014308.jpg,640.0,480.0,,,,,485.0,121.0,99.0,63.0,,,,,,,,
2019-04-06-13-35-48-014341.jpg,640.0,480.0,,,,,497.0,123.0,99.0,63.0,,,,,,,,
2019-04-06-13-35-48-014375.jpg,640.0,480.0,,,,,507.0,124.0,102.0,65.0,,,,,,,,
2019-04-06-13-35-48-014408.jpg,640.0,480.0,,,,,519.0,127.0,105.0,66.0,,,,,,,,
2019-04-06-13-35-48-014442.jpg,640.0,480.0,,,,,534.0,130.0,100.0,64.0,,,,,,,,
2019-04-06-13-35-48-014475.jpg,640.0,480.0,,,,,546.0,132.0,107.0,68.0,,,,,,,,
2019-04-06-13-35-48-014509.jpg,640.0,480.0,,,,,562.0,136.0,109.0,69.0,,,,,,,,
2019-04-06-13-35-48-014542.jpg,640.0,480.0,,,,,578.0,141.0,111.0,70.0,,,,,,,,
2019-04-06-13-35-48-014576.jpg,640.0,480.0,,,,,597.0,145.0,42.0,63.0,,,,,,,,
2019-04-06-13-35-48-014609.jpg,640.0,480.0,,,,,,,42.0,63.0,,,,,,,,
2019-04-06-13-35-48-014643.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-014676.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-014710.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-35-48-014743.jpg,640.0,480.0,,,,,,,,,,,,,,,,
